0.000E+0	0.000E+0	1.075E+0	9.900E+37	9.900E+37	9.900E+37	4.348E+0	1.930E-6	4.992E-6
0.000E+0	0.000E+0	1.100E+0	2.060E-2	9.613E-3	-1.099E-2	4.348E+0	2.172E-6	4.984E-6
0.000E+0	0.000E+0	1.125E+0	9.900E+37	9.900E+37	9.900E+37	4.349E+0	2.211E-6	4.969E-6
0.000E+0	0.000E+0	1.150E+0	9.900E+37	9.459E-3	9.900E+37	4.348E+0	1.959E-6	4.900E-6
0.000E+0	0.000E+0	1.175E+0	1.857E-2	9.285E-3	-9.285E-3	4.347E+0	1.818E-6	4.949E-6
0.000E+0	0.000E+0	1.200E+0	9.900E+37	9.611E-3	9.900E+37	4.347E+0	2.220E-6	5.003E-6
0.000E+0	0.000E+0	1.225E+0	2.197E-2	1.099E-2	-1.099E-2	4.347E+0	2.804E-6	5.003E-6
0.000E+0	0.000E+0	1.250E+0	2.266E-2	1.110E-2	-1.156E-2	4.348E+0	3.263E-6	4.997E-6
0.000E+0	0.000E+0	1.275E+0	2.277E-2	1.133E-2	-1.144E-2	4.348E+0	3.437E-6	4.990E-6
0.000E+0	0.000E+0	1.300E+0	2.243E-2	1.110E-2	-1.133E-2	4.348E+0	3.229E-6	4.984E-6
0.000E+0	0.000E+0	1.325E+0	2.158E-2	1.033E-2	-1.125E-2	4.348E+0	2.917E-6	4.978E-6
0.000E+0	0.000E+0	1.350E+0	9.900E+37	9.900E+37	9.900E+37	4.347E+0	3.097E-6	4.932E-6
0.000E+0	0.000E+0	1.375E+0	2.277E-2	1.099E-2	-1.179E-2	4.348E+0	3.820E-6	4.938E-6
0.000E+0	0.000E+0	1.400E+0	2.495E-2	1.224E-2	-1.270E-2	4.348E+0	4.625E-6	4.920E-6
0.000E+0	0.000E+0	1.425E+0	2.506E-2	1.247E-2	-1.259E-2	4.348E+0	5.047E-6	4.927E-6
0.000E+0	0.000E+0	1.450E+0	2.563E-2	1.238E-2	-1.325E-2	4.349E+0	5.012E-6	4.910E-6
0.000E+0	0.000E+0	1.475E+0	2.426E-2	1.213E-2	-1.213E-2	4.349E+0	4.545E-6	4.902E-6
0.000E+0	0.000E+0	1.500E+0	2.357E-2	1.156E-2	-1.202E-2	4.348E+0	4.365E-6	4.942E-6
